player_id,goals,assists,close_shots,finishing,vision,value_score,value_rank
37412.0,27.0,8.0,66.0,90.0,83.0,180.3,most
187266.0,21.0,6.0,75.0,82.0,61.0,164.29999999999998,most
50047.0,17.0,8.0,71.0,85.0,78.0,154.3,most
194165.0,24.0,4.0,50.0,82.0,70.0,145.2,most
181276.0,11.0,5.0,64.0,82.0,69.0,122.10000000000001,most
107417.0,15.0,9.0,39.0,83.0,86.0,118.89999999999999,most
37436.0,7.0,11.0,53.0,77.0,85.0,112.2,most
19243.0,20.0,3.0,29.0,90.0,74.0,111.4,most
184536.0,5.0,5.0,66.0,70.0,87.0,106.7,most
157723.0,11.0,2.0,51.0,75.0,85.0,104.0,most
25643.0,0.0,0.0,1.0,0.0,0.0,1.0,least
180162.0,0.0,1.0,0.0,0.0,0.0,2.0,least
413158.0,0.0,0.0,2.0,0.0,0.0,2.0,least
169719.0,1.0,0.0,1.0,0.0,0.0,4.0,least
24229.0,0.0,1.0,0.0,11.0,15.0,4.6,least
37429.0,0.0,0.0,5.0,0.0,0.0,5.0,least
570760.0,0.0,0.0,2.0,20.0,29.0,6.9,least
35480.0,0.0,1.0,0.0,22.0,33.0,7.5,least
37868.0,1.0,0.0,0.0,25.0,25.0,8.0,least
165526.0,0.0,0.0,2.0,23.0,38.0,8.100000000000001,least
